loss,mean_q_value,episode_rewards,steps
0.001146485881328511,0.013793760156797393,168.0,95877
0.0011831637585986707,0.011533918914092783,189.0,96499
0.0012418534459881611,0.01621154291827357,189.0,97037
0.0013656862604128092,0.014698886755255713,252.0,97670
0.001071272951397743,0.01686923583728845,231.0,98092
0.0013599114026735183,0.012515554699626525,189.0,98619
0.00115074119304619,0.018219922570409882,273.0,99245
0.0012924039993486168,0.016015324610231505,147.0,99646
0.001368405149695223,0.016080974662338446,252.0,100168
0.0018221592887925908,0.01990831678995164,168.0,100684
0.0017472504073500481,0.02329359907353072,315.0,101252
0.0014121596818864024,0.017085549909614327,189.0,101777
0.001623348381829775,0.014620574666781629,189.0,102251
0.0012015423313461295,0.026321613464419167,336.0,102779
0.0012681928250212631,0.018548323579031873,210.0,103523
0.0012033369077338338,0.01819243532855336,294.0,104347
0.0014584495006947336,0.02204059882174345,189.0,104812
0.0012671751662246817,0.021188318166275356,189.0,105246
0.0011312995386254451,0.016594483663085673,210.0,105888
0.0010820114480015212,0.02350931860199582,231.0,106426
0.0011646798736001075,0.017423707828857004,315.0,107230
0.0011372193831183008,0.022552401471154886,420.0,107940
0.0010440836455442937,0.019152252706225045,189.0,108445
0.0010111332603446094,0.02045693372963266,210.0,108898
0.0010417568456989924,0.017752363251381985,126.0,109274
0.0009590657146378295,0.016301345983152152,189.0,109936
0.0017987945723296217,0.028912675693184776,357.0,110641
0.0019111484364297804,0.026316939147059307,147.0,111075
0.0015840357007705496,0.034172314964234826,294.0,111919
0.0016119098456369506,0.024118161609879247,168.0,112598
0.0017791963545838372,0.02696537770628929,189.0,113227
0.0015016119211765256,0.028198755174373598,399.0,114033
0.0016329947230603419,0.027830067109345286,210.0,114686
0.0014090527883652126,0.022860733370560875,189.0,115187
0.0018726989038571316,0.029077723651350317,147.0,115576
0.0013801211800023724,0.03139598153026427,126.0,115816
0.0015880281029860021,0.027107311393568402,273.0,116307
0.0014318724421793936,0.03669001971872039,273.0,116938
0.0014673444991322273,0.027404575662608312,210.0,117460
0.0011994754669478816,0.027774228621449622,210.0,117995
0.0011630422684728017,0.03876634886845538,273.0,118583
0.001360467203672068,0.03449237781152865,252.0,119134
0.001437657942910012,0.03572456108836027,210.0,119645
0.0015734156342812004,0.02936815611394866,168.0,120175
0.0024419771277636123,0.05536213278790693,420.0,120915
0.0021892037224441356,0.06026780633609506,252.0,121472
0.0026235696193575688,0.049672852500967916,315.0,122013
0.0023571059939969594,0.03933877434405281,231.0,122630
0.0023854778328344464,0.04085983034938273,357.0,123228
0.002357020715617936,0.04109575316974535,336.0,123871
0.0020089161721248833,0.04754177085735821,357.0,124598
0.002187260614641189,0.039376570656895635,231.0,125072
0.002270673482014246,0.040864794513264906,210.0,125591
0.002272498447120474,0.05109995311536526,168.0,125831
0.0021057457531318932,0.037514554458474916,399.0,126569
0.0018745018840203747,0.0432338658524187,315.0,127143
0.002030151353020026,0.052212176757842996,378.0,127663
0.0022065489967770854,0.04208804734467542,231.0,128186
0.0022442416570654148,0.03880499312546736,273.0,128797
0.002050335256294725,0.04783532745834138,357.0,129393
0.0018841703112087067,0.052325486582665406,336.0,130002
0.0026954127119373696,0.047837339300379346,378.0,130638
0.0024394483639323537,0.0652706687841187,336.0,131185
0.0026891853643348806,0.048379443971852495,399.0,131826
0.0022289933494831484,0.0675837771135121,336.0,132336
0.0028085141479959655,0.06813431990668327,273.0,132837
0.0023498758343119624,0.06880341198145773,294.0,133364
0.002442647401761655,0.06772040180021223,294.0,133882
0.002840640390806899,0.05089186558593585,189.0,134244
0.0024348321078102512,0.04154143965160343,357.0,134958
0.0021940900943385414,0.054761730424442066,399.0,135553
0.0026843915473898487,0.051487941336765715,336.0,136180
0.0027268674087134147,0.06828711775087175,315.0,136709
0.0024959844483349184,0.06534963061163379,357.0,137272
0.002637717536748441,0.06293710676322652,294.0,137790
0.0025915790658290064,0.06681690842663641,336.0,138489
0.0026005836485853513,0.06040108517064886,273.0,139083
0.0024869173163905864,0.051007760342576064,252.0,139566
0.0026058437466640405,0.05978628866830651,336.0,140060
0.0029058017345670794,0.07113353154920109,252.0,140617
0.0027913019639007482,0.07399791323446801,294.0,141181
0.0027670900998478633,0.07215466422146795,273.0,141714
0.0027985257081093056,0.07881886974841662,399.0,142304
0.002695415563646484,0.06115018573717909,231.0,142867
0.0025029056181292385,0.058689403311850935,336.0,143495
0.002364911460738941,0.07328939340747748,252.0,144013
0.0029444845465762654,0.07393925311614057,273.0,144507
0.002363018753769906,0.07278280581037204,210.0,145003
0.002457712025208479,0.07965601326396622,420.0,145795
0.002482811426446634,0.07332060668908112,378.0,146504
0.002558636738675011,0.083974517826165,315.0,147043
0.002783877050247172,0.06979767793211444,441.0,147772
0.0026940140681780086,0.06801530776115564,273.0,148296
0.0026192288651570644,0.07459007293664824,147.0,148728
0.00270837134903426,0.08224350237117632,294.0,149280
0.0025835130538565294,0.08931608329461926,294.0,149770
0.002970720221147351,0.08927092795297614,420.0,150447
0.0026660041079441667,0.09222302882611251,399.0,151046
0.0031429755190685547,0.08130212162239883,273.0,151531
0.0028373247823091567,0.09939926557551282,294.0,151994
0.002881444663047617,0.10116314049810171,399.0,152686
0.002872319845200678,0.09761972356372053,420.0,153433
0.002815164382011537,0.108301591188521,357.0,153992
0.002862610376089454,0.0862712863406572,168.0,154267
0.002863879339272421,0.08576269597456479,420.0,154968
0.002499041977908649,0.09047335038907128,189.0,155431
0.002584171560804614,0.10287039950784488,252.0,155941
0.002474046476817173,0.0968564882900816,231.0,156511
0.0027336847543826,0.09818251422640323,399.0,157229
0.00259196285236006,0.11179231174842075,357.0,157773
0.002776514492966802,0.10495182528915341,294.0,158368
0.002682807600953679,0.09277531351307197,378.0,158994
0.002708001638119481,0.09200682240117623,441.0,159764
0.002747774419031227,0.11445515585352363,378.0,160237
0.0026890455749928443,0.11751057967899603,399.0,160827
0.0026504635624114785,0.10634654820873048,231.0,161422
0.00266625470092194,0.09098882403738973,231.0,162020
0.002735436297907919,0.11080962694385676,252.0,162539
0.0023859669898890637,0.11319975616654965,210.0,163038
0.002355179807763151,0.10874845856828959,189.0,163503
0.002659326040444254,0.109685109781117,357.0,164102
0.0024904740925926665,0.11440770457059274,252.0,164568
0.0025230208588088348,0.12977723584566206,399.0,165206
0.0026064095207883713,0.11127128855809153,252.0,165747
0.002438186617327629,0.1189344377553725,168.0,166115
0.0023382759707958473,0.12745754887390734,357.0,166598
0.0023189089388875855,0.1223761248825626,378.0,167130
0.0023944314062544665,0.1298044389460695,399.0,167832
0.0023203089230506894,0.13242936314130382,294.0,168354
0.0026851478550637014,0.12030767728902979,315.0,168911
0.002712187804542387,0.12966779503810194,231.0,169308
0.0023774092812410565,0.12925533325187763,210.0,169691
0.002500666319369377,0.12565679647363165,357.0,170296
0.002821543111336085,0.1310278986670522,273.0,170953
0.002878012899162627,0.15614696805576198,420.0,171655
0.002674752456963292,0.12448003265095124,294.0,172178
0.002640235255004613,0.1332984947904343,189.0,172628
0.0023566962470381357,0.14476614097456733,315.0,173300
0.0025437017475583947,0.1635119311567536,420.0,173969
0.002458798514455008,0.13706898442949678,252.0,174584
0.002610869237219744,0.12608078922507024,189.0,175046
0.0027578854196279043,0.15078217055729687,357.0,175647
0.002323426654659158,0.13538116721376295,273.0,176209
0.0024273767295306,0.13097480794445412,273.0,176884
0.002495203037975314,0.11743781954339406,315.0,177506
0.002447652816731397,0.14145969401066055,294.0,178077
0.002597325115749553,0.1441116193522057,273.0,178519
0.0026265616732247792,0.13633445873712433,210.0,179040
0.002456942295813584,0.16662271932149544,273.0,179551
0.0025639738914208445,0.14231938720886944,210.0,180079
0.0025457684264771027,0.17583549717759214,378.0,180739
0.0032139465847889023,0.1334736116479277,252.0,181312
0.0028794656000308582,0.14405391261500505,189.0,181718
0.002920432314396351,0.15483117997008167,273.0,182189
0.003063556114314587,0.18245211626449342,147.0,182555
0.002785555876817407,0.1771763240931482,189.0,182990
0.0028595329319897997,0.15744253979682069,273.0,183552
0.002721708069092172,0.1737953670107853,357.0,184145
0.0029312791974023655,0.152133960444648,252.0,184593
0.002693554483722527,0.15388402809481044,210.0,184961
0.002827801850579409,0.191372851550699,294.0,185462
0.0025441330520540374,0.18057951643750383,567.0,186324
0.002856607548892498,0.17076108480897711,378.0,186942
0.0025345565580017285,0.1950610414193798,399.0,187588
0.002857260809077899,0.16610049729311616,399.0,188228
0.002759243743370448,0.15611971626358648,273.0,188759
0.0026458558799008804,0.18929618781068885,378.0,189265
0.0023339277683324163,0.20042377167645795,273.0,189755
0.002919565961150464,0.19392410929130902,441.0,190387
0.0028639704016815305,0.1814229923756525,210.0,190877
0.0027721369076225398,0.20119677213884943,441.0,191576
0.0027488275753477444,0.17893678440242752,210.0,192048
0.00273567627465247,0.1991575551738461,336.0,192635
0.0027841309323877253,0.15965087118926669,231.0,193016
0.002765649088730332,0.19401733726574136,210.0,193499
0.002618658258532635,0.18232916178125325,273.0,193998
0.0028972922236267535,0.19192489126297643,399.0,194664
0.0025655950030053333,0.22698719516684593,378.0,195237
0.002636551581693249,0.20486127109500407,378.0,195855
0.0026552207657158464,0.19183799774801158,210.0,196523
0.0026084057009481145,0.21497582152587216,231.0,197115
0.0027222546993252877,0.20523686934483015,378.0,197761
0.002644691206881086,0.21834734291507957,567.0,198477
0.0028117085626380967,0.18811121685751553,336.0,199061
0.0025875193389663844,0.1870645965963925,273.0,199619
0.0027952702244670104,0.1932141872570145,336.0,200281
0.002979817838541841,0.23235424255726228,420.0,201002
0.0029084449138643297,0.21115201375246392,399.0,201697
0.003004987362093922,0.242528759100993,336.0,202220
0.002785816446447455,0.21728405764504294,126.0,202622
0.0028715769711389035,0.23688559871935194,378.0,203140
0.002755703992053534,0.2355169022180004,210.0,203637
0.002596522518080262,0.22141596717637466,315.0,204234
0.0029050657504458956,0.22843490486008405,336.0,204875
0.002929318268043513,0.24444019392655292,399.0,205706
0.0028573236813630304,0.22445553237119237,399.0,206450
0.0026610550150148755,0.22194990911233572,252.0,206778
0.002643915257312551,0.22147158584678703,399.0,207435
0.002842612123129991,0.24315360204252617,399.0,208006
0.0028715137050391738,0.2533040030784337,315.0,208469
0.0028080694760299393,0.2550626942515373,231.0,208923
0.0029591401024603695,0.2469820086437538,294.0,209488
0.0027403082386650243,0.24520885094236106,294.0,210116
0.0036028794027048046,0.2532282669399997,294.0,210649
0.002848884287829462,0.27536413517437486,315.0,211128
0.0029815469647709474,0.2881450685134447,378.0,211634
0.0029720596293506367,0.2606221933679688,231.0,212259
0.003218846418426826,0.2730998483360113,231.0,212661
0.0031187555667260784,0.23804863320002634,210.0,213161
0.0029353510055691004,0.2287204507827759,336.0,213790
0.0028415098872454766,0.2610731245878114,357.0,214443
0.0028365932833623966,0.2715244367844764,315.0,215038
0.0027852836169918018,0.2591366706328075,105.0,215508
0.0029206513430774443,0.2565683332914215,357.0,216163
0.0027352934505790473,0.2761700427055359,357.0,216792
0.0028218991292799397,0.2872995244825225,189.0,217183
0.0028947146601749807,0.2778790067717597,210.0,217551
0.002961422928030231,0.2464814431996012,147.0,217798
0.0028872044098227413,0.28082507434075354,315.0,218359
0.002843516055293846,0.3249370175746528,378.0,218892
0.002685369616797702,0.27128268249573245,357.0,219578
0.0026640703932980718,0.27064303654459954,231.0,220013
0.0033500941717647947,0.2845700293158491,252.0,220497
0.0031919046618728614,0.32280863946189686,294.0,220991
0.0031147498113240015,0.32067341426924123,378.0,221703
0.003080803944804046,0.27484234936916047,399.0,222392
0.003064522941610016,0.29947211315974276,399.0,222960
0.003141569079897402,0.2863603001205973,483.0,223696
0.003155724562719346,0.2716648980383835,252.0,224330
0.0032096609194354163,0.28431922765801365,483.0,225047
0.0031982268205047316,0.2966244401261625,315.0,225590
0.003231898518241842,0.2971530916258932,420.0,226342
0.0028718283578069007,0.31661379442785875,546.0,227010
0.0026125189215235878,0.32071895941308787,378.0,227718
0.0031681785132053704,0.27166919474228857,378.0,228339
0.002764606780420683,0.33307552198372714,399.0,229001
0.002954811399048938,0.28661568655414416,357.0,229744
0.0034047341628018956,0.29334256314870083,231.0,230243
0.0028679456194997998,0.32109300559126464,399.0,230963
0.002854731576667658,0.3408632325049539,399.0,231648
0.0028694200706060814,0.3337236308014911,420.0,232227
0.0028522002682903735,0.33412186889087453,567.0,232945
0.0029531488199582667,0.3420961022470017,483.0,233670
0.003040684762867194,0.3622716638946805,504.0,234376
0.003065553203095935,0.3266465352966606,210.0,234899
0.0030810823462646773,0.32909325099498293,462.0,235585
0.0029669255095522433,0.3339037536740056,294.0,236071
0.002559529975118054,0.34602315663308886,273.0,236530
0.0029428386345022807,0.31463027744795435,210.0,237074
0.0027283124066889287,0.3507837136927992,588.0,237878
0.0025981072077146646,0.33653797389882983,378.0,238410
0.0028117739484032505,0.3579350274342757,399.0,238999
0.0027698086648022036,0.32492791821458783,378.0,239695
0.0029213867570844388,0.38467790351816555,420.0,240226
0.0029469323571803705,0.32830887127853525,210.0,240691
0.0031808356915330443,0.36535967602074604,315.0,241219
0.002676205559530192,0.3802709564877053,546.0,241943
0.0028380193755489372,0.3338687828486892,294.0,242418
0.0026554746976859907,0.3648314227705407,294.0,242975
0.002831227241145087,0.36885843823413805,588.0,243802
0.002616153492696128,0.3509476084945549,252.0,244362
0.002674956794583557,0.3713679021766669,420.0,244998
0.0028937751987035084,0.3849708979256793,336.0,245591
0.0027851004171336267,0.3685523463602372,441.0,246156
0.002694864417497304,0.35384251070178413,294.0,246619
0.002755727406803084,0.37279662036872957,294.0,247146
0.0024777601299491225,0.3693704355337635,630.0,247904
0.0028193327823386257,0.4070603112479188,567.0,248632
0.002566442198914474,0.36731420226784234,357.0,249153
0.002754940656990173,0.3193435783858501,252.0,249653
0.002652871055784918,0.42158755714352797,483.0,250151
0.0029351441960262284,0.3916003839292379,504.0,250933
0.0028258745383605557,0.4017940889725875,210.0,251464
0.002750941996207015,0.43001390254516664,378.0,252091
0.0031343617482815643,0.41556108172831907,357.0,252687
0.002798163972492395,0.4344154773932211,483.0,253405
0.0025732090098893605,0.4472921273143953,483.0,254068
0.002688782901038733,0.3562198460461627,462.0,254818
0.0026136766019862747,0.39405344156375455,525.0,255576
0.0026140373567014883,0.43192929983240236,336.0,256169
0.0028088440684154213,0.4377168357455531,420.0,256710
0.0026968883368231,0.40690679059851736,336.0,257239
0.002997077587450593,0.37279648293415313,84.0,257446
0.002884524960842986,0.40791298170923485,252.0,257959
0.002721800847265059,0.3721432895340039,336.0,258510
0.002693530481382593,0.42903066353130925,399.0,259245
0.002722219172478444,0.3967347173310275,315.0,259827
0.0027820117701776326,0.4079007917114844,273.0,260431
0.0031047443911122164,0.4640771148367146,399.0,260938
0.003012290436421971,0.45049523223963234,231.0,261333
0.002953897942011608,0.44146114388683305,420.0,261990
0.0029224445871098357,0.4151547701336076,231.0,262440
0.002827995328598807,0.43626224276347036,378.0,263029
0.002799748303807991,0.42443877445217576,168.0,263563
0.0028714212797757975,0.4533918184066153,189.0,263906
0.0028977300723344326,0.45610546654054696,441.0,264538
0.0030169658419706732,0.47000633339843595,357.0,264968
0.0031353263655879253,0.4295522354668929,357.0,265535
0.0028955160478989664,0.43669432868751196,378.0,266189
0.0029017828936441885,0.429619354613115,483.0,266914
0.002756487925498055,0.38094683200249385,252.0,267469
0.002889726878119967,0.43435587079319005,462.0,268136
0.002760223504119063,0.45359312508829497,315.0,268646
0.0028987887128012002,0.46047786806107904,399.0,269363
0.0029645508715278796,0.4322636068270013,441.0,270107
0.003265210187287423,0.49895020490833397,420.0,270691
0.003291047909120216,0.43986533425923496,357.0,271248
0.0033482700454507655,0.45396990745637367,231.0,271683
0.0032449479684248626,0.516240991981154,252.0,272185
0.00301649792780094,0.5520999169615513,231.0,272615
0.003145089284445717,0.45563832969611895,399.0,273208
0.003374814098469572,0.5059820983826725,336.0,273671
0.0031094589779156277,0.4725584423704688,420.0,274338
0.0029471404932093683,0.4810148772889191,189.0,274827
0.0034047281701697968,0.5448332523881001,462.0,275518
0.0031762774811346043,0.5270249050717508,462.0,276234
0.003002514670605593,0.48242860356230666,546.0,276950
0.002925280393513669,0.5157000355223174,399.0,277496
0.0030218726227123787,0.4799025229807955,420.0,278142
0.0027885499772512252,0.49957918693414993,441.0,278866
0.003181159227739933,0.5175475355555382,462.0,279515
0.003190873637825203,0.5043102975580662,462.0,280145
0.0034979149674401297,0.48580983264341215,483.0,280881
0.003217626045008516,0.562902022000367,441.0,281519
0.0030067277528040962,0.5377900529862263,378.0,282110
0.0030825377771277872,0.5363862273184287,462.0,282763
0.003298073025789481,0.582093541934952,357.0,283322
0.0036407260085643714,0.5366045829604161,462.0,283867
0.0034042509691259077,0.5571037760306882,399.0,284573
0.003102060569763447,0.5303828128407487,294.0,285142
0.003241642760721864,0.5675921571244651,630.0,286033
0.003187522537409122,0.5753369533833657,420.0,286692
0.003305592914915246,0.5799467893132166,504.0,287380
0.003396457079742957,0.5489270998883107,483.0,288061
0.0032151531842019823,0.6012317911591581,462.0,288623
0.0030350889171904295,0.5447376566608587,504.0,289371
0.003197232194777046,0.4948455846677876,336.0,289893
0.0030728683575776453,0.574562806842175,462.0,290602
0.003116844902797581,0.5696164733989034,441.0,291279
0.002967115522402784,0.5429053681862095,252.0,291858
0.002995259550944491,0.5818853154504562,336.0,292406
0.003221183039019244,0.5923097465336404,399.0,292980
0.0030865041805880457,0.5638194817065414,441.0,293635
0.0030710190038531135,0.5660375228790063,462.0,294313
0.0031373551349057308,0.5678103549142697,525.0,294876
0.003029263885438036,0.562361845961557,378.0,295504
0.002926390374509188,0.5771873432612763,420.0,296158
0.003155088555056406,0.6070573340023394,588.0,296981
0.0030207220671905413,0.6275945409580513,378.0,297525
0.0028560555728967675,0.5831967275868655,357.0,298155
0.002847342405409866,0.5403394608931037,525.0,298925
0.002951038946830501,0.5953397373212319,609.0,299796
0.003141084133661056,0.6218031109181548,420.0,300413
0.003234491167681183,0.6221775174357747,525.0,301173
0.0029628554619323603,0.6157502686824173,273.0,301780
0.003039558661765171,0.6526068519918834,441.0,302321
0.0030497663100463113,0.5593653746935374,441.0,303090
0.00303948235884902,0.5931191991326535,462.0,303722
0.0030577823226177045,0.6401895412984371,504.0,304497
0.003216887750597887,0.5694466188896534,273.0,304931
0.003103423043973295,0.6228917511112718,336.0,305350
0.0031200448180021267,0.6425857570273411,399.0,305903
0.0030944830816210683,0.637030973366957,567.0,306693
0.00290168093077776,0.6079013859801119,399.0,307413
0.003165803577189913,0.6579251933555011,567.0,308174
0.0029108359796246367,0.6368603545285406,420.0,308808
0.003120583954757245,0.6784220009027976,693.0,309576
0.0029295831332643873,0.647829566005984,357.0,310017
0.0030485133071742965,0.6537497120963736,441.0,310518
0.0031138786171772044,0.6487107706414599,441.0,311257
0.0032834624099659726,0.6590176356368372,588.0,312009
0.0029745526721008716,0.7239771475658304,609.0,312691
0.0031622458526091475,0.692378181120697,399.0,313225
0.003254414755710453,0.7434055272688936,609.0,314024
0.002819127777442793,0.6460031636082139,441.0,314680
0.0031874078890692446,0.6623076706728295,483.0,315417
0.003097988748493611,0.6931164391695502,420.0,315985
0.002996671147524798,0.6435436311056796,588.0,316658
0.0031713420996675266,0.6256297540770902,504.0,317462
0.0029696669372051587,0.7149432995851025,630.0,318276
0.0031774245899087623,0.6938739707771284,609.0,318998
0.0030689772051543125,0.659919163520689,462.0,319705
0.003365225397549521,0.5990053632180967,231.0,320168
0.0030622680376434655,0.7232262133943889,546.0,320950
0.0033593668955860727,0.71235474986099,378.0,321452
0.0031236743143629258,0.7228950594322204,609.0,322263
0.0034009159609330085,0.7061670618550329,546.0,322979
0.0031108944697760747,0.7018363824658057,420.0,323650
0.0032581722036791674,0.6788804021396336,630.0,324477
0.0031795416494804518,0.7107692764222661,588.0,325242
0.003077589081702613,0.7250602816153938,609.0,325774
0.0029909085887450913,0.7411651249534866,692.0,326616
0.003076082109073691,0.6943607206679195,546.0,327272
0.0033742635101644378,0.6852824458711301,483.0,327936
0.0030262271946134723,0.7258731308536777,378.0,328621
0.002902397225399066,0.7133687355039969,609.0,329324
0.003117869970075756,0.7380740146967111,315.0,329822
0.0030866471898798554,0.7579494430609166,378.0,330452
0.003092253967573432,0.7295028994835558,252.0,330855
0.003160400065150186,0.7481108109015581,567.0,331565
0.0027457275323802903,0.8782092285833748,609.0,332352
0.0029054868990205395,0.8010054966642884,672.0,333117
0.003084978757748616,0.7717689231245054,567.0,333895
0.002850160703342041,0.7496326424281814,588.0,334660
0.0030349638873065996,0.7666109793551655,420.0,335276
0.002794213947452784,0.7063578413063308,525.0,335862
0.003075123374177811,0.7626514143399826,567.0,336627
0.0031245797921689647,0.7666494562769786,714.0,337389
