loss,mean_q_value,episode_rewards,steps
0.8580028745863173,0.38366859855932434,441.0,147504
0.8522720486601464,0.4346455204025515,588.0,148390
0.8521440525849661,0.2973343625247556,441.0,149378
0.8624244388807822,0.41695782077460053,672.0,150321
0.8631768956476328,0.6039427737021172,378.0,150815
0.8724745981128699,0.3567544765864837,399.0,151406
0.8591844025385906,0.43183264629770424,735.0,152406
0.8590213462565709,0.5158981051385285,609.0,153234
0.8596508405504436,0.5167058670154032,420.0,153923
0.87157133217198,0.4194856582190094,525.0,154600
0.8789012870905589,0.5238472848239303,546.0,155256
0.8616640954527236,0.5440775682538292,420.0,155784
0.8706386780446292,0.5436481067487982,546.0,156440
0.883340493066987,0.46585716160167173,357.0,156980
0.8801460715745784,0.5305196665044396,504.0,157615
0.8760758271431566,0.4839086806476767,420.0,158220
0.86644733806358,0.5483853787777165,651.0,159077
0.8862050805959427,0.5135514120027938,567.0,159812
0.8687149690605743,0.5719791056291467,462.0,160500
0.8780986700768694,0.5130085436017148,273.0,161081
0.8655586943652366,0.6088638436116832,336.0,161636
0.8712093609642321,0.6053633973632337,588.0,162397
0.881040812642486,0.6059527068088452,315.0,162833
0.8700925176793879,0.5396714438994725,315.0,163332
0.8756249295493771,0.6224124215701182,336.0,163855
0.8838839226265995,0.6474910846520816,651.0,164665
0.8775892227011568,0.6458353116108543,378.0,165213
0.8815164169444337,0.6325291031971574,399.0,165734
0.8736718135200907,0.5984891043455186,630.0,166600
0.887828303599401,0.5895255907610032,378.0,167153
0.871246668025992,0.6121816061620226,420.0,167686
0.8818705154303164,0.6139533547476267,462.0,168316
0.8848431011358389,0.596083056098356,546.0,168946
0.8839294171257983,0.6183001135974698,525.0,169583
0.8841840252992831,0.6452696472802274,735.0,170528
0.8903665709328819,0.6796561830418211,441.0,171104
0.8876907279357424,0.6817412920936168,630.0,172051
0.892605408100085,0.7315769937668143,609.0,172763
0.8926174725595798,0.6584389938238359,609.0,173581
0.8921469553589976,0.7431332626985205,609.0,174356
0.895103241385049,0.7640926442449423,630.0,175003
0.8905924034118652,0.682214380649309,630.0,175782
0.8941196764312369,0.7057925723442277,546.0,176519
0.8894719908146259,0.7035112296432963,357.0,177072
0.8905586735688831,0.717064865373053,525.0,177754
0.8980571827798519,0.6580680212041117,168.0,178023
0.894050362701535,0.7279504182197839,609.0,178668
0.8861624684929847,0.6732437678892166,588.0,179472
0.8880001416331843,0.7659690346090907,588.0,180084
0.8887556792820273,0.8700549025774911,651.0,180875
0.9043009249262985,0.829250505686205,441.0,181477
0.8852866273753497,0.8350978163736207,693.0,182265
0.8789574676670626,0.8292243652605793,714.0,183147
0.8948371562158098,0.9014092235831741,567.0,183795
0.9025690255988955,0.8120336790047391,441.0,184372
0.890162122867171,0.8798484462466869,609.0,185013
0.8924371554301336,0.7997997478390154,609.0,185823
0.8957455119090294,0.8191533021072843,462.0,186497
0.9078778110434882,0.8587577792147872,609.0,187272
0.8968447014332696,0.8029210544148422,441.0,187819
0.8934119270324707,0.8315756982088089,399.0,188448
0.897283444104414,0.8354860645500136,609.0,189278
0.8996934419408857,0.8495908079076638,420.0,189889
0.886595290335243,0.9490304780776239,735.0,190675
0.899757999190604,0.9855005437339397,609.0,191352
0.8960197401917689,0.9414784197087429,756.0,192232
0.8951860666275024,0.8121738812051287,483.0,192970
0.8945065491163551,0.9314797915006603,420.0,193571
0.8969070931901905,0.9466188657164232,504.0,194273
0.87777040379517,0.8724629163039653,462.0,194871
0.8958607018478517,0.9406862571229779,504.0,195490
0.8938916136273561,0.9221401853667782,651.0,196256
0.8902614116668701,1.0077310075690022,378.0,196806
0.8969785652042906,0.96364263187588,588.0,197458
0.9014703708682792,0.9666095753540402,567.0,198133
0.8886925107793554,0.9363467145943126,714.0,198924
0.8974223932799171,0.9208762469975388,546.0,199608
0.8964074932249252,0.9694324817361131,672.0,200497
0.8924541796318736,1.026851179341246,546.0,201195
0.8921261235000262,1.0649974097321235,483.0,201811
0.883184216677841,0.9872527616271282,546.0,202408
0.9019690244187154,1.0473439510360427,483.0,203081
0.8877712885538737,1.029565542780496,609.0,203850
0.8894421850129725,1.0090946804283318,462.0,204543
0.891497784208392,1.0934775901015834,714.0,205296
0.8998387050628662,1.0508492796174411,672.0,206025
0.8861342616983362,1.0458226012015666,672.0,206769
0.8996762777296241,1.072261568032889,672.0,207601
0.8948166181076845,1.0718615371595246,651.0,208411
0.9054343650320998,1.0301751800987566,693.0,209129
0.8979295841784607,0.9727534701640003,525.0,209832
0.8942201716610338,1.1196786235386822,630.0,210503
0.8935902265707651,1.0882807859281698,462.0,211107
0.8973292979327115,1.1811837043545463,420.0,211661
0.8902191897717918,1.1650990775627335,567.0,212321
0.8995440164930585,1.1049453794142492,483.0,212911
0.8907854267068811,1.113163622985552,651.0,213581
0.8901207969966509,1.0615525296182498,462.0,214290
0.8962688271952147,1.1600481500978221,735.0,215102
0.8940445598290891,1.198503963649273,609.0,215890
0.8994207982303334,1.0472318011329693,420.0,216482
0.9012323437429001,1.1916887681660968,630.0,217120
0.8954674674243461,1.1474586161171518,546.0,217739
0.8955468114264711,1.1842738733944778,504.0,218411
0.89567776094226,1.146449630000768,588.0,219076
0.8862415715439679,1.1670782037895837,483.0,219664
0.8944489566850862,1.1320794124982347,672.0,220385
0.8899488131969403,1.2037749681144188,504.0,221013
0.8935692101753208,1.2179203722558074,672.0,221840
0.888739033595025,1.0858371796146515,441.0,222495
0.888045212639396,1.2320466029488748,588.0,223190
0.8954273489481815,1.1589061098747122,399.0,223775
0.8984730054905687,1.1672867232840782,546.0,224461
0.8884804735154462,1.1734237522801008,504.0,225117
0.8908498921976226,1.2304631153301657,483.0,225752
0.891292869216866,1.2126836403169565,756.0,226620
0.8933563982739168,1.2010356471819037,651.0,227304
0.8964686278204561,1.2631912233633442,483.0,227989
0.8835638211323664,1.2269757743447254,651.0,228773
0.88713469459897,1.1999580563817704,462.0,229302
0.891182228647289,1.1825903767711916,567.0,230009
0.8860561667419061,1.3060499281418032,378.0,230423
0.889092971081266,1.3808660139800166,546.0,231110
0.891139905678518,1.3198543672194258,462.0,231737
0.8812980042364364,1.343297428953319,336.0,232140
0.8893233678602874,1.306337113133392,588.0,232863
0.887685799387704,1.2889716614136653,567.0,233432
0.8887660736078257,1.2824210801550575,609.0,234102
0.8877451554851277,1.2554046194528503,567.0,234777
0.8839226805246794,1.3312248746554056,693.0,235561
0.883976359895899,1.292113490901824,693.0,236386
0.8836590030037044,1.2991525263550225,630.0,237107
0.8985350126013122,1.361473933049013,399.0,237510
0.8854486569561406,1.3307860899325008,777.0,238256
0.8901842462439691,1.2819268485350954,462.0,238756
0.8911702515709052,1.2248018077258507,483.0,239411
0.8922397878434923,1.306872470334724,630.0,240090
0.8842009231573815,1.433217127648815,525.0,240687
0.8858773654564879,1.4463679507262726,567.0,241356
0.8849997319128315,1.3361559854629388,735.0,242189
0.8823743742886171,1.5132404290271226,630.0,242816
0.8925971273370248,1.3329449893326808,651.0,243517
0.8783678264852751,1.3847994357143643,609.0,244252
0.8994831834337986,1.47952879833472,399.0,244629
0.8769122076034546,1.4228284480571747,609.0,245383
0.8890510253173698,1.363188356500262,504.0,246090
0.8857634419408338,1.450249053034289,651.0,246819
0.8783881372875637,1.4098401499291262,630.0,247543
0.8881760359700046,1.3422086092073526,378.0,248083
0.8815261207611454,1.4500604978537592,630.0,248828
0.8896938371877375,1.3954286108971565,420.0,249349
0.8862601322563071,1.3615851749322916,420.0,249961
0.8826643664662431,1.4616388882933935,504.0,250662
0.8847570197978315,1.4078173219963472,609.0,251280
0.8860184995297393,1.4676982693003313,399.0,251726
0.8829587388566322,1.5201351838692334,357.0,252227
0.8741576686310463,1.4321292456526022,651.0,253011
0.8776488720886106,1.46032023752931,651.0,253753
0.8816648754647107,1.4134136200920353,525.0,254372
0.8882846665620464,1.4361036156281595,462.0,255077
0.8691469599762408,1.4631570153275635,714.0,255810
0.8805578060102284,1.557256931866726,745.0,256611
0.8855109769089216,1.4449852219983643,315.0,256972
0.8871494846856034,1.5206923354392083,714.0,257721
0.8736536462552353,1.448154652631411,483.0,258376
0.880051856539562,1.5327001509856053,609.0,259059
0.883111713851835,1.4809872383529323,462.0,259714
0.8812515299494673,1.5305422686222123,399.0,260210
0.8754383306950331,1.5717115131472903,735.0,261110
0.8724188711819233,1.5693604042066023,567.0,261859
0.8752567304748725,1.5748526803613487,504.0,262475
0.8816002310176292,1.5485448449593902,546.0,263177
0.8735850566869394,1.5793284376182073,546.0,263890
0.8746314211556447,1.5351309317613224,567.0,264597
0.8760948752680568,1.5647799372673035,546.0,265306
0.8764445318014662,1.5905169008519346,588.0,265963
0.8790341076976008,1.5335119669882271,609.0,266653
0.8724000340416318,1.6679136628697233,735.0,267371
0.8797453302647238,1.5342928649700693,588.0,268004
0.8836848949829594,1.5720536972076717,525.0,268565
0.8685203001096651,1.5817817080119425,693.0,269416
0.8688494122454098,1.5936326220205852,714.0,270120
0.8729129814932532,1.6060957800412008,588.0,270829
0.8655973133163073,1.5965671243754587,588.0,271436
0.8754363476121545,1.6396713994006402,651.0,272139
0.873149216553762,1.5730737675705586,672.0,272930
0.8670414439563093,1.6674754455171783,735.0,273688
0.8710222451109865,1.7496002753757087,672.0,274349
0.8742209187773771,1.60573649813616,609.0,275041
0.8700420791762216,1.70821130075625,693.0,275745
0.8690521499257029,1.6274858434995016,735.0,276559
0.8684489991195975,1.6551310504242325,630.0,277285
0.869790391089321,1.7005793222951693,756.0,278022
0.8724820338180135,1.715674757730249,777.0,278813
0.8662363549819443,1.5954295530389735,693.0,279696
0.8680070992818222,1.6589688034033505,777.0,280491
0.8660883733602328,1.7190193816601673,735.0,281351
0.8687208231666155,1.7238052059542297,567.0,281968
0.8725826886744281,1.6279001708903345,672.0,282737
0.865236078166098,1.6349991442006742,693.0,283514
0.8705900986989339,1.6605567459706907,630.0,284193
0.8641681474427579,1.775367571379092,546.0,284803
0.8644007119639167,1.6729808841286034,630.0,285387
0.8689368230601152,1.645611343698369,546.0,285967
0.8689303633796388,1.5952397436477406,693.0,286750
0.8658921010991468,1.6638045664777092,630.0,287502
0.8681197712030361,1.6696277010062384,630.0,288262
0.8670554729155552,1.8002846715626892,829.0,289076
0.8710592545961079,1.6363833087018829,672.0,289897
0.8563695644986802,1.7501710623463467,777.0,290660
0.8608209019980413,1.7405535069620064,735.0,291473
0.8629459186260133,1.7243908553070562,714.0,292243
0.8630391920314116,1.6908909417167097,714.0,292961
0.8609771706233514,1.800492151689678,651.0,293607
0.86350299996778,1.691231541643458,735.0,294337
0.8614031889985069,1.7185412077531315,766.0,295122
0.8631867574793952,1.8236650133372418,840.0,296022
0.8633203645732915,1.854696218516225,777.0,296882
0.8570800777854799,1.7791110983377771,735.0,297676
0.863958929106054,1.696952656709337,651.0,298371
0.8635101256559198,1.8604380648588257,756.0,299108
0.8627556678112046,1.8642345413712342,651.0,299823
0.8627303324657164,1.9037594300605756,378.0,300256
0.8584146922542936,1.8742951720952987,787.0,301100
0.8645950415319064,1.8556846512688532,588.0,301698
0.8577866725465084,1.9232540181342592,745.0,302454
0.8619455559577788,1.8655294268160136,672.0,303201
0.8555767785782782,1.829330122870887,756.0,303950
0.8550067769670949,1.9387013399099455,651.0,304572
0.86520126691925,1.7763249223964477,630.0,305237
0.8532812905349854,1.7785354330298606,462.0,305864
0.8616400538166904,1.8704234493803655,546.0,306531
0.8512187715923197,1.7698599322138227,630.0,307284
0.8587658325736373,1.8461555555125386,672.0,308127
0.8567780707166602,1.9060101126142117,651.0,308903
0.8593468425121713,1.8741763253953863,672.0,309659
0.8609571876146742,1.8639850899896127,588.0,310317
0.851160325436602,1.9221212785527702,808.0,311279
0.852985532102529,1.8759124300633259,797.0,312138
0.8520134706671708,1.893624471514551,839.0,313071
0.858680254311731,1.785891226604707,567.0,313666
0.8532274744301293,1.886341976385129,714.0,314433
0.8499600771870557,1.943469546573588,546.0,315036
0.8509933552117024,1.8984610775431383,735.0,315864
0.8534580128928625,1.8666100796580039,693.0,316730
0.8548098770181081,1.8950392738042487,714.0,317507
0.8514318929879625,1.8727308807475278,609.0,318164
0.8532489156577645,1.9237313425032103,777.0,318824
0.8535292811664733,1.8763165079696869,693.0,319655
0.8474015246990115,1.9183106188966712,882.0,320476
0.85097159084118,1.800050651759244,483.0,321103
0.8459356049356976,1.9778742862393035,735.0,321809
0.8492139354348183,1.9521750221028924,651.0,322581
0.8480386275633951,2.1305684517318,882.0,323334
0.8489282119507883,2.029834267750285,672.0,323950
0.8501664620741071,1.9786240229911398,609.0,324705
0.8507380423518275,1.9928646510563834,651.0,325401
0.8403589167509652,1.9587455444789632,651.0,326188
0.8521303410152737,2.0396791645948835,735.0,326887
0.8479617873876735,1.9322379712931748,724.0,327700
0.8475328174279761,2.084651424940386,861.0,328476
0.8535440701704758,1.9466425439231416,567.0,329065
0.8470620626049613,1.9415065278850507,609.0,329770
0.8438233320409145,2.104091292611873,787.0,330535
0.8451471767206301,2.0400703505709252,630.0,331235
0.8440099269101431,2.042071590335132,609.0,331832
0.8432914260271434,2.026058071690637,787.0,332576
0.8445288412114407,2.0155818430667227,766.0,333332
0.8454589168176034,2.124496699691311,735.0,334063
0.8471677628885798,1.9468491395481495,462.0,334543
0.8477825375269179,2.0378346898757904,787.0,335349
0.8450781627440117,2.0303000776280817,441.0,335921
0.8452339065342472,2.0723008427239415,336.0,336326
0.8462835869618824,2.101765554930483,504.0,336890
0.8392776355905048,2.0367592616606567,483.0,337484
0.8487182090661644,1.9554617890928083,399.0,338035
0.8492336184104566,2.066155779404148,420.0,338601
0.8403184337683723,2.0161324494897155,651.0,339168
0.8460088447971239,2.034133650979943,504.0,339715
0.8420665996960042,1.9845025172153998,651.0,340438
0.8355677585162775,2.081116789137311,777.0,341224
0.8371752129660712,2.0946378846135403,798.0,341948
0.8401854844066684,2.0657289721612826,672.0,342668
0.8383166512266025,2.001397685402405,630.0,343539
0.8351279888999611,2.187430478663451,714.0,344264
0.8410359863686351,1.8928881391311465,588.0,344946
0.8395126367070872,2.037277025876531,504.0,345578
0.8363528030740339,2.0897655033795846,756.0,346467
0.8401441514326006,2.0427062414316746,777.0,347189
0.8344053639641291,2.08836254469956,735.0,347983
0.8374062725182237,2.080061485455639,672.0,348683
0.8382557001113892,2.1103352324962614,651.0,349437
0.8348092038875802,2.093337799125761,651.0,350163
0.8354924782680402,2.1075317136102463,777.0,350929
0.830294282228739,1.9072854586012729,588.0,351599
0.8325948908078691,2.0811260198972312,525.0,352184
0.8360861593217992,2.001904715757357,630.0,352925
0.8316205022327079,2.067434223200565,588.0,353527
0.8320649446162567,2.102521331274087,630.0,354124
0.8324514529347554,2.050345676794665,861.0,355015
0.8347316306965952,2.0959257051993267,777.0,355805
0.83204927704551,2.055261896162322,714.0,356634
0.8350703567944817,2.032485866944598,546.0,357297
0.8304442676779342,2.276080370847493,630.0,358031
0.831524984560151,2.2369773453416455,840.0,358863
0.8317992957073268,2.118932957258745,651.0,359618
0.8321754381407139,2.189035743431643,714.0,360310
0.8291797460536677,2.2177059169955293,693.0,361201
0.8278456160796182,2.2484983893357544,651.0,361954
0.8276345303756656,2.2284434745973507,672.0,362747
0.8292427948649774,2.192533079639871,714.0,363389
0.825484031152517,2.124924642723894,630.0,364080
0.8298278956399148,2.0583560893942785,1029.0,365097
0.8293706650942401,2.3176139856133955,693.0,365833
0.826339994692335,2.168396678079967,693.0,366602
0.8274584205153689,2.156427168676492,724.0,367379
0.8274287291381694,2.1672435767005407,882.0,368244
0.8294929307940109,2.3162040018817747,903.0,369015
0.8298379392582971,2.2880177656468406,798.0,369718
0.8283525514102232,2.190678133778665,651.0,370389
0.825059499921678,2.3336151274321955,798.0,371025
0.8225702706176996,2.226285685875946,672.0,371798
0.8237408099981843,2.1941562637923258,861.0,372558
0.8175516701525166,2.2227371655460586,819.0,373360
0.8271859427117316,2.1994566359175343,630.0,374042
0.8246164247671961,2.180020332559108,693.0,374849
0.8247675581212424,2.012858369736218,567.0,375505
0.819528264647573,2.3154035932304673,756.0,376268
0.8275563414417096,2.243871436101287,693.0,376942
0.820551524777192,2.2971481643163956,840.0,377768
0.8199516605655445,2.2000784354510707,735.0,378628
0.823415086666743,2.2294574588537217,756.0,379472
0.8238172960281372,2.2811145676584803,756.0,380326
0.8190592850370361,2.3391725482611823,714.0,381142
0.8131883189103494,2.344525312625918,714.0,381844
0.8206891960359308,2.4532800431013735,861.0,382610
0.8177201439563493,2.2914212286920477,651.0,383279
0.8190678512100625,2.33980559057894,609.0,383848
0.8224394899310117,2.3786828000319713,693.0,384475
0.8218816792620589,2.423688034079918,693.0,385206
0.8197038533229588,2.414723590417653,420.0,385767
0.8155596248581686,2.333519446811451,892.0,386703
0.81663330218996,2.404027842133713,777.0,387560
0.8204624173485645,2.3912568530452236,756.0,388315
0.8198713485549831,2.438957299676331,756.0,389114
0.8202884393067839,2.319931894113374,798.0,389885
0.8160025966556176,2.4059652513621943,735.0,390625
0.8123018925006573,2.45525921856476,693.0,391292
0.8161468158233937,2.5212198836931337,777.0,392023
0.8167737788534616,2.468218941972446,808.0,392766
0.8175966671825642,2.481735827319144,693.0,393473
0.8117478781712943,2.471125882769388,892.0,394296
0.8157117740059109,2.3697373240758988,1028.0,395207
0.814287643103764,2.3320169554085566,651.0,395936
0.8155031510048512,2.5693029993803713,724.0,396704
0.8167883177935067,2.4675566725811717,777.0,397416
0.8170209470612314,2.4077404447071387,756.0,398202
0.8129076714809714,2.564261199641803,798.0,398952
0.818526973641915,2.440331547851178,735.0,399650
0.8129510650657941,2.4290531245065923,829.0,400477
0.8072776364086488,2.4756995389269902,693.0,401240
0.8107673316806941,2.5407517280155445,987.0,402168
0.8100897642835301,2.4618868231773376,714.0,402968
0.8147361786308343,2.4994571654517492,735.0,403681
0.8086096373815385,2.5343399055420406,777.0,404315
0.8077510883626731,2.4900974250436616,756.0,405078
0.8106905007147575,2.5058825397276663,714.0,405970
0.8077938012523198,2.508230134805463,766.0,406732
0.8117972688534336,2.4655629652723925,840.0,407550
0.8086032976473513,2.319721076706579,630.0,408363
