loss,mean_q_value,episode_rewards,steps
0.8024930636088053,0.03524021218793515,2.0,87133
0.7878530359071959,0.0382824824364097,3.0,87381
0.7764781305234726,0.03560962739132651,4.0,87678
0.7946686051987313,0.020929035176900593,1.0,87831
0.7956680697524201,0.03507130436166441,3.0,88077
0.7937679205185327,0.03514624473949273,2.0,88277
0.7860373635681308,0.039116430733048796,2.0,88478
0.7845073614365016,0.03831643477464334,2.0,88678
0.7841709793591108,0.03498147964691285,3.0,88927
0.7810988964178623,0.032974427241163375,2.0,89127
0.7810681731733558,0.03781392881391595,4.0,89424
0.7876812445811736,0.03593133601049582,2.0,89624
0.8077688395977021,0.020547682077934344,0.0,89749
0.7820695180159348,0.03566244972439913,2.0,89949
0.773015596098819,0.008608667527214956,0.0,90072
0.7831644657330635,0.039944316399021025,2.0,90272
0.7823440930782221,0.04028701337102132,2.0,90472
0.7856021404266358,0.037207747269899415,2.0,90672
0.7827530168782809,0.038636397876882854,3.0,90914
0.7664778477525058,0.04445228665072012,4.0,91211
0.7818738440672557,0.021698054329802593,0.0,91336
0.7759298018920116,0.03835053714231039,2.0,91536
0.7809445161387754,0.040379914405291956,3.0,91784
0.7809525075763342,0.04233806085132768,3.0,92032
0.775749242469056,0.0413468225336034,4.0,92329
0.7695510215955238,0.041021584131282894,4.0,92626
0.7701573901706271,0.037073909025256035,3.0,92874
0.7755247482886681,0.030893705412745477,2.0,93074
0.7751256008942922,0.015007138267780345,0.0,93199
0.7709571826152313,0.0326334055322103,2.0,93399
0.74616454107066,0.020553529697159924,0.0,93524
0.7677113872496679,0.04054829218413359,3.0,93772
0.7724992947700696,0.0346485492033072,2.0,93972
0.764328171656682,0.037364068999886514,2.0,94172
0.7652303029565101,0.03924124831571541,2.0,94365
0.7723642520415477,0.03144249323851023,2.0,94565
0.770211935043335,0.02735739963559004,2.0,94765
0.7510294070696995,0.041570549467195794,4.0,95062
0.7866818704524962,0.01630575565167335,0.0,95186
0.7655790984630585,0.00920691640737156,0.0,95311
0.767216490201301,0.029821292872672305,2.0,95507
0.764546428688269,0.037975488797811326,3.0,95755
0.774865916166356,0.026822925717742356,2.0,95949
0.7568861281260466,0.03780037328027762,2.0,96149
0.7688968110892732,0.05572137754347365,3.0,96390
0.7693898316087394,0.0597675335561407,4.0,96685
0.7536616786187437,0.052844137743804136,3.0,96928
0.7683732689243473,0.06154051936576015,4.0,97225
0.7764278766436454,0.04581903972877906,2.0,97425
0.7703480455610487,0.05659522179805448,3.0,97673
0.7764259099960327,0.01192807595555981,0.0,97798
0.7755851818965032,0.05268361732745782,2.0,97998
0.7668264301252166,0.06097742001755966,3.0,98242
0.7629668172200521,0.05495902933180332,3.0,98472
0.8029763698577881,0.021438318211585282,0.0,98597
0.7661751909009645,0.060633969421041406,4.0,98873
0.7636527419090271,0.06992621413011053,4.0,99170
0.7621241569519043,0.050787428967081584,2.0,99370
0.7694855580114043,0.0594486311354019,3.0,99618
0.7714635183413824,0.055057906972554825,2.0,99815
0.7661744812388479,0.05903221539570471,3.0,100063
0.772116129214947,0.05419223299011206,2.0,100263
0.7708935995896657,0.014608526571343343,0.0,100388
0.800203804175059,0.012090173518906037,0.0,100513
0.760718612513915,0.05902333109957691,3.0,100761
0.7789130785526374,0.05397859215736389,2.0,100961
0.7716403313172169,0.05299448714806483,2.0,101161
0.7584011282757661,0.05521568205533372,4.0,101429
0.7643920875884391,0.15193428311849366,1.0,101582
0.7689992476274623,0.047348866219268766,2.0,101774
0.7643386178312048,0.013499143706486288,0.0,101892
0.7914498458828843,0.014327112062458406,0.0,102011
0.7595392465591431,0.07607179549801299,14.0,102484
0.7896231284012666,0.022270352126577415,1.0,102637
0.7688899008003441,0.013497872315850612,1.0,102790
0.7669884314579246,0.01742804975174697,0.0,102908
0.7896082455461676,0.013594519530394764,1.0,103045
0.7541982036039053,0.03113820872841829,1.0,103216
0.7765101555066231,0.02492304961077678,2.0,103416
0.7935620156009641,0.010217358795019378,0.0,103534
0.7661977082314576,0.024085705080372694,5.0,103877
0.7596610221969947,0.014165603785953496,2.0,104060
0.7892040980828775,0.006610061620941033,1.0,104213
0.7500876540968404,0.015210285837921871,2.0,104387
0.7583656689295402,0.014892418815109592,3.0,104600
0.7975776968775569,0.011545340190767436,1.0,104753
0.7640088419119517,0.013796382785464327,0.0,104878
0.7678713550170263,0.013362114447065525,1.0,105027
0.7565496435036531,0.029320985166909726,1.0,105180
0.7856519702408049,0.01478174167116069,1.0,105329
0.773006409406662,0.009231372550129891,0.0,105454
0.7937364538510641,0.008592953579500318,0.0,105579
0.7716724823932258,0.011340291752498977,1.0,105731
0.7624706390576484,0.06634213677965678,2.0,105931
0.7833983543756846,0.016076489792180224,1.0,106084
0.7685677348897698,0.0315484470070413,2.0,106267
0.7844195663928986,0.009784132956216733,0.0,106392
0.7801170027657841,0.029090397311060615,2.0,106575
0.7777007189956872,0.017988483723555063,1.0,106728
0.7836395179903185,0.019162478504350055,1.0,106881
0.7670634547869365,0.00976258075485627,0.0,107006
0.7759031468424303,0.027183174787239098,2.0,107185
0.7787670638110187,0.01715414579706015,1.0,107338
0.7725433196340289,0.018333379822295336,1.0,107511
0.7768682440121969,0.010580620480080445,0.0,107636
0.7974705110896717,0.0060034237463365905,0.0,107751
0.7700117504274523,0.017846869682339398,1.0,107904
0.7921702494988074,0.008095258289677465,0.0,108026
0.7760123952051227,0.023181894647606303,2.0,108209
0.7841983630850509,0.10770675454389404,1.0,108362
0.8001863219764795,0.02396315358202444,2.0,108545
0.764886857690038,0.02349728175967529,1.0,108698
0.7708914722715106,0.02063909326014774,1.0,108843
0.7593877170536969,0.027705463668885263,1.0,108996
0.7810813167638946,0.01963219733919665,1.0,109172
0.7601130973087268,0.021721630932742292,2.0,109355
0.7785219018523758,0.018093511147575604,1.0,109508
0.7689488734398688,0.022825390738728163,1.0,109656
0.8127703746159871,0.011496184362719456,0.0,109781
0.767211157342662,0.011259634209715801,0.0,109901
0.7612705391806525,0.015735687008379278,1.0,110054
0.760011337697506,0.010727570407713454,0.0,110179
0.8005152381196314,0.016833865242142254,1.0,110331
0.780848170003147,0.02233131965688357,1.0,110477
0.7907553234615842,0.01895843185736118,1.0,110630
0.7822561647508528,0.018084335603288836,1.0,110778
0.7667079664565422,0.01716126032123292,1.0,110931
0.7875125726064046,0.012096012585485975,0.0,111056
0.7722628478253826,0.0331203094945195,2.0,111239
0.7988110449304224,0.03201757552279971,7.0,111485
0.7864845846150372,0.019408005843492778,1.0,111638
0.7675510290506724,0.012856021536061087,1.0,111791
0.7857961058616638,0.012733828509226441,0.0,111916
0.785487487509444,0.014100775147813398,1.0,112069
0.7606951789695675,0.015525259453208507,0.0,112193
0.77145182764208,0.023393225176511583,1.0,112346
0.7855901653702194,0.02002820947736099,1.0,112499
0.7767082408622459,0.05262458818181166,2.0,112693
0.7734643936157226,0.013700565587108334,0.0,112818
0.8142973259612397,0.018706212666901676,1.0,112966
0.8079578943972318,0.010512563329682036,0.0,113077
0.7857969853744255,0.035816706956760716,5.0,113385
0.7568889829549896,0.027518674773111772,2.0,113568
0.8024146517117818,0.015020439323658744,0.0,113693
0.7731389303385101,0.014633628776910141,1.0,113859
0.7714363997047012,0.017679562464960524,1.0,114012
0.7990185737609863,0.009028817030290763,0.0,114137
0.7690969905272353,0.03590409755517686,2.0,114339
0.7620117505391438,0.017681618190060058,0.0,114464
0.8024472835901622,0.15346091708822832,1.0,114617
0.782513768856342,0.05257774349779655,2.0,114817
0.782943627773187,0.05479484411577384,2.0,115017
0.7915049660268254,0.05867693097335506,2.0,115213
0.7718817392985026,0.020930165502553184,0.0,115338
0.7732279747724533,0.04215913489719646,4.0,115631
0.7878122570809354,0.03244477974020698,2.0,115814
0.7684267420193245,0.02817397757337011,1.0,115964
0.790563923273331,0.04726482726251468,2.0,116164
0.7901363145221364,0.04800145139240406,3.0,116389
0.8033279431171906,0.049528333907708146,2.0,116589
0.7948277761729864,0.0340294788340823,2.0,116802
0.8138582373774329,0.037403772238555344,2.0,116979
0.829878431558609,0.014782870948935548,0.0,117104
0.8269775968737307,0.011035743919489659,0.0,117222
0.791869575474538,0.02703820636533961,1.0,117374
0.8008435189723968,0.013385127872849505,0.0,117499
0.7947265398071472,0.026997548875858986,1.0,117670
0.7866930639421618,0.017610205387746967,1.0,117823
0.8043158642003234,0.019465794576935366,1.0,117970
0.7851860970258713,0.03885538130103109,3.0,118183
0.8171322663625081,0.03270568927806435,1.0,118353
0.8300555646419525,0.008809657643238704,0.0,118478
0.8081854983251922,0.08507606181867268,2.0,118679
0.8197379711477514,0.0521172542264436,2.0,118871
0.8013751128363231,0.055764101603359144,2.0,119065
0.7715307947386194,0.05222649204855164,2.0,119286
0.8084806920890522,0.052790838181692404,3.0,119557
0.7766945513395163,0.05497172965835302,2.0,119757
0.7906583859370305,0.05688740348395629,2.0,119957
0.8138483881950378,0.017139636538922788,0.0,120082
0.7934551037035847,0.053993999057612714,2.0,120298
0.8310216988547373,0.011186380412871554,0.0,120421
0.7965102886611765,0.1815700698855587,2.0,120602
0.7847949922084808,0.013815611088648438,0.0,120727
0.8137842868936473,0.03135806523349093,2.0,120906
0.7958822684582844,0.0517554547317246,2.0,121097
0.8414184312025706,0.013806933055942256,0.0,121222
0.8062189271894552,0.05610227801884383,3.0,121463
0.8430921145387598,0.01782609449347129,1.0,121616
0.8346386481975687,0.05260970359989282,1.0,121766
0.8014546583096186,0.02947961783502251,2.0,121963
0.7852471436773028,0.010873932258359023,1.0,122108
0.8047774949316251,0.010598301145611173,0.0,122231
0.8066538958936125,0.023675405093141505,1.0,122384
0.8674660165544966,0.03053416912509522,1.0,122531
0.8007471346702331,0.05520004512598881,2.0,122731
0.808826193752059,0.03484152835311301,1.0,122902
0.8180405724216515,0.023663636769207432,1.0,123049
0.8027728001276652,0.009605829045176506,0.0,123174
0.8258691688378652,0.016688307747244835,0.0,123299
0.8438811645669452,0.01056240536903931,0.0,123422
0.8548424363136291,0.017305415729060768,0.0,123547
0.8303693893628242,0.053289830923462525,2.0,123747
0.8161089334143213,0.03567996473017945,1.0,123918
0.8377181589603424,0.020656355856252567,1.0,124091
0.8091767923059788,0.035127994741990486,2.0,124272
0.8640147825082143,0.011190380295738577,0.0,124397
0.8291733582814534,0.020396866447602708,0.0,124522
0.8085617149198377,0.024858700262533652,1.0,124675
0.8351458085549844,0.019176450281127078,1.0,124828
0.8339337512850762,0.03313716331031173,1.0,124993
0.8267847766747346,0.021559924252230574,1.0,125146
