loss,mean_q_value,episode_rewards,steps
0.524418198824608,-3.8376971605390393,210.0,115847
0.517477949253387,-4.072383868107055,252.0,116427
0.5201148560252814,-4.036549195617485,441.0,117057
0.5165004792205176,-4.062373912933587,336.0,117638
0.5151412435199904,-3.9846780330014697,252.0,118056
0.5139969650735247,-4.011347197248858,378.0,118530
0.5205999703988138,-4.071826038739668,252.0,118887
0.5211154774053773,-4.016154221582241,294.0,119427
0.5187360745299523,-4.146624933266922,399.0,120045
0.5200766887267431,-3.961160962729482,399.0,120649
0.5235766044684819,-3.9960931017476393,294.0,121129
0.5141176192265636,-3.9835495967171948,399.0,121663
0.5231221177195775,-4.015346284794595,315.0,122060
0.5251520362674681,-4.134934603432432,315.0,122649
0.5188559303722621,-4.0554099515485715,126.0,122892
0.5212144428035473,-4.029939996152295,546.0,123667
0.5224757918380122,-3.9828168030535593,294.0,124142
0.5208944251628521,-4.064056632181932,420.0,124695
0.520542461849669,-4.028688940612138,252.0,125164
0.5234413196643194,-4.129590392291667,315.0,125600
0.5218916077243545,-4.035193669318964,567.0,126235
0.5189118494813942,-4.10207613715111,231.0,126816
0.5222414289784227,-4.072344815960297,378.0,127405
0.5169063618688873,-4.050511087763072,357.0,127904
0.5781627093923503,-4.019525427180182,168.0,128488
0.5786759208778605,-4.0706376062542295,21.0,128799
0.5732463757197063,-4.096138403067986,0.0,129103
0.5800299927245739,-4.048016157521336,42.0,129537
0.5723541566946436,-4.0083846612118,63.0,129912
0.5807917850469452,-4.043490629083191,42.0,130222
0.573648662806055,-4.043996284301694,42.0,130705
0.5723223405425503,-4.062049529963917,105.0,131176
0.5706256522597479,-3.94149846543691,0.0,131404
0.5752375734914648,-4.122937963032486,0.0,131913
0.5689113612022901,-4.014247827888877,42.0,132450
0.5740263200786015,-4.144265246513772,147.0,133038
0.5785427798445408,-4.023191085658395,126.0,133458
0.5678261783387926,-3.9841326708594957,210.0,133912
0.5821060880627646,-4.0218578317683225,84.0,134259
0.5739990154028812,-4.000625951713695,84.0,134809
0.5696396210133384,-4.075912598399479,105.0,135367
0.5681036085474724,-4.1611894870213435,63.0,135779
0.5708054724861594,-4.027038443412176,105.0,136225
0.5741415952403702,-3.967756013978611,168.0,136790
0.5767385814612155,-4.073043318122146,168.0,137353
0.5705202499665826,-4.033085999352967,63.0,137799
0.5728679134126072,-4.051745549854067,126.0,138290
0.5736102345169232,-4.005131673941048,147.0,138759
0.5700625759239986,-4.1045587744167005,147.0,139392
0.5760282226971217,-3.980857079777689,147.0,139816
0.5736548623584565,-4.004045639960538,168.0,140345
0.5804267153643922,-3.9886792059987783,231.0,140945
0.569396473102258,-4.0052329417581785,210.0,141500
0.5843108230166965,-4.061779043958549,84.0,141846
0.5745205018502563,-4.091060506958348,147.0,142386
0.5780422337471492,-4.111186933718503,168.0,142894
0.5735170051249016,-4.101140161584762,126.0,143331
0.5807968584696451,-4.000841728505634,126.0,143860
0.5818267601162361,-3.9613542725389315,189.0,144401
0.5819669645591821,-4.071008224310821,126.0,144763
0.5776733482435504,-3.9843614204153686,189.0,145329
0.5834662431056823,-3.956692134502057,105.0,145856
0.5789985967719037,-3.986537370474442,189.0,146320
0.582181993795901,-3.99050033599341,273.0,146912
0.58223655070028,-3.992959621169364,189.0,147536
0.5817851292348541,-4.02581451998084,189.0,147992
0.5900588463391027,-3.9270976011551197,273.0,148492
0.5932849046082525,-3.941846836641518,126.0,148838
0.5835847248936898,-3.9510918380876525,210.0,149399
0.5809560588970306,-3.945654637257385,147.0,149874
0.5783769617547522,-3.9344776435331865,189.0,150307
0.5876887450362026,-3.9902512361997795,189.0,150742
0.5849680263345892,-4.038727523061362,189.0,151296
0.5853273826145501,-3.9608783318097824,126.0,151834
0.5787184517073437,-4.011681813443822,189.0,152330
0.5831300912352352,-4.0584931460680895,189.0,152950
0.5863389962304065,-4.079453923095521,126.0,153317
0.5823534458221857,-4.014190223006706,189.0,153868
0.5887169472241806,-4.008148140296087,252.0,154462
0.587438258000567,-3.8843758905990216,336.0,155098
0.5914929318310592,-4.019667121968637,210.0,155711
0.586962644321712,-3.9760372695725734,315.0,156350
0.5857954682544092,-4.01167411188472,252.0,156831
0.5897611638464301,-4.079979105477789,294.0,157337
0.5806768970250229,-3.9403639833065665,189.0,157899
0.5872713119425672,-3.9296664355283086,189.0,158373
0.5923500970577817,-4.029498596173243,252.0,158820
0.5906568470965611,-3.997927227871252,189.0,159358
0.5910116672515869,-4.037632706972084,273.0,159857
0.6098625907191524,-3.939102795002637,378.0,160671
0.615368653069898,-3.9885456207036567,294.0,161266
0.6110732714063886,-4.10667992940128,315.0,161856
0.6117598851242467,-4.0478419723326375,399.0,162429
0.6068793792149116,-4.026873485795383,399.0,163013
0.6063333869332057,-4.072224510102849,399.0,163695
0.6044830519322448,-4.053708414264728,483.0,164408
0.6090754294685023,-4.056983496013441,462.0,164906
0.6064510104993894,-4.000575418891825,315.0,165376
0.6053425653194024,-4.04768865573697,399.0,165995
0.6156895362943519,-4.013285857890917,378.0,166553
0.6054184001684189,-4.097792850457705,441.0,167207
0.6163436545104515,-4.047546757067122,189.0,167539
0.607417368630906,-4.046544376259793,525.0,168190
0.6011349345187107,-4.089976414140448,378.0,168692
0.6037517298214339,-4.0054245220648275,399.0,169288
0.6153561052649912,-3.983893868176624,273.0,169787
0.615400161177425,-4.001273551431753,399.0,170381
0.6115547792057047,-4.015562713594365,294.0,170784
0.6086095475233518,-3.967365527153015,420.0,171308
0.61353661255403,-4.052886205271256,378.0,171796
0.6055119249373029,-4.070123008319309,294.0,172262
0.6102279638827132,-4.052133115941277,525.0,172895
0.609868441079114,-4.013011061460586,357.0,173491
0.6170537657871162,-4.048027167790768,441.0,174174
0.6168044526319639,-4.0441805359787955,273.0,174669
0.61048525143293,-3.9471168555075824,378.0,175285
0.6140804006595805,-4.01556036592734,378.0,175784
0.617044515469495,-4.029968683076152,378.0,176366
0.6184339606484701,-3.993237397467443,378.0,176886
0.6077766916653452,-4.030603572754207,273.0,177423
0.6113684592367727,-3.9821966377240194,546.0,178059
0.618080932194236,-4.053978071538116,399.0,178532
0.6140144526563733,-4.012201883737615,399.0,179140
0.6186032060716973,-4.122055732952627,462.0,179998
0.6105469946909432,-4.059808102922408,315.0,180596
0.6167542812015329,-4.008273160351174,357.0,181048
0.6200157194137573,-4.010961117267609,441.0,181552
0.6159224573602068,-4.021327107035099,546.0,182308
0.6241845252418186,-3.9792850198546006,399.0,182885
0.6201502807212599,-3.9980398452643193,231.0,183219
0.6164681495841823,-3.9647721526362063,399.0,183854
0.6234095492718382,-3.9306561137948717,546.0,184502
0.6181664450615834,-4.002315934468887,525.0,185295
0.6303032438439059,-4.010353328520993,189.0,185714
0.6257985567202036,-4.023916550488173,189.0,186085
0.614210446353866,-4.058343411215886,273.0,186583
0.6243686203229225,-4.027292569208953,378.0,187177
0.6165652049808051,-3.9641754240501585,546.0,187816
0.6261658351545389,-3.990488211543574,210.0,188166
0.6248139535259997,-3.9628696569010744,378.0,188638
0.6176776304179898,-3.9874909625932218,378.0,189228
0.6359407822291057,-3.9600909442612617,168.0,189562
0.6233848635938919,-4.067080767511957,168.0,189893
0.619967847856982,-3.995085912942886,441.0,190477
0.6247135491694434,-3.9849974333734837,315.0,190953
0.6239832299850893,-3.9717766014828815,546.0,191634
0.633682143844031,-3.9398340514672348,399.0,192250
0.6441339098888895,-3.9158693623283636,273.0,192622
0.6332110971719073,-3.918748288471511,483.0,193273
0.6316693825944918,-3.8779099364984706,441.0,193934
0.6299380142502333,-3.8515026196530817,357.0,194424
0.6382608626199805,-3.8948137708332227,294.0,194888
0.6445119080843625,-3.962519770179873,189.0,195321
0.6333850451259994,-3.902321216199013,420.0,195876
0.639113684882105,-3.908724018535783,441.0,196445
0.6287893310706322,-3.888857530118539,462.0,197083
0.6420836993246689,-3.910974288053167,294.0,197446
0.6387808709531217,-3.925467698960691,315.0,197894
0.635454772003984,-3.9361817351484722,336.0,198463
0.6405222576655699,-3.943560864339862,378.0,199090
0.6362345263813481,-3.978673741221428,420.0,199622
0.641242806975906,-3.9481995328345523,357.0,200033
0.6303961199766617,-3.945712115800664,273.0,200500
0.6356354062711723,-3.9294449216680274,525.0,201291
0.6351445030796435,-3.9960827901381855,315.0,201811
0.6372111730208276,-3.9455544749104168,588.0,202568
0.6428381561432909,-3.8934713478856438,546.0,203317
0.6367399743262757,-3.965981988888414,357.0,203838
0.6429299782379281,-3.9422452904172323,399.0,204309
0.6361106495977688,-3.9262907962033866,525.0,204986
0.6405512309703092,-3.944248018110016,315.0,205483
0.6443056684144786,-3.9056920199327068,231.0,205842
0.6383943435473319,-3.920885362516441,609.0,206548
0.6388422674938261,-3.927849017115082,441.0,207263
0.6391455621288427,-3.967178684320806,378.0,207776
0.6381937786080372,-3.9648717737745964,420.0,208476
0.6365525617854286,-3.876531675571704,420.0,209004
0.642189832767285,-3.8959107620468556,441.0,209557
0.6354462222950249,-3.882419794637382,315.0,210118
0.6347945620373981,-4.0143093225432604,315.0,210532
0.6441193226087897,-3.9208874486270964,273.0,210922
0.6403725609040031,-3.901793513389734,357.0,211446
0.6399919150835014,-3.881529924562411,567.0,212203
0.6379462820858709,-3.894217165165234,357.0,212806
0.6341755596207984,-3.8884413953671237,231.0,213296
0.6412915879447988,-3.915113274683088,378.0,213896
0.6422884880758545,-3.9041944615942574,441.0,214627
0.6349692423722298,-4.000896069391859,525.0,215204
0.639385211538281,-3.922594602573553,745.0,216053
0.6373691061417833,-3.980488982303537,462.0,216752
0.6452832217069017,-4.043417620904667,294.0,217241
0.6364270093224266,-3.9788043798099864,441.0,217795
0.6432339524187907,-3.967539834657774,378.0,218398
0.6390580618628174,-3.9454669046240882,546.0,218994
0.6463891657092903,-3.9334219666975963,189.0,219393
0.6377125901276243,-3.922628449499177,504.0,220090
0.636571343349559,-3.8811268746852874,399.0,220654
0.6431634899139405,-3.9084110027313232,567.0,221283
0.6413788287683143,-3.99814400131272,315.0,221780
0.6491692242240101,-3.96918620188025,399.0,222258
0.6452299671857347,-3.9190573172006196,462.0,222931
0.6449822790254423,-3.8960252064030345,420.0,223550
0.6466772942837204,-3.910413893599763,525.0,224251
0.64790956692666,-3.8522927689996567,546.0,225060
0.6553025626975679,-3.8969653138407954,420.0,225658
0.6555849961888816,-3.967728176096609,252.0,226131
0.6508248348878682,-3.8322421314157715,525.0,226788
0.651116685169499,-3.8018301429787305,378.0,227284
0.6504790777428615,-3.831503349466995,630.0,228155
0.65693451421763,-3.8387587378101964,378.0,228686
0.6509106587420134,-3.8598330068080213,441.0,229347
0.6561448050351004,-3.875239675495482,462.0,230002
0.6533337301465519,-3.891116040093558,420.0,230629
0.6476772467488929,-3.852546605355266,735.0,231454
0.6501101189052936,-3.8723253633558135,315.0,231943
0.6551887771743559,-3.911014064438689,651.0,232726
0.652135755866766,-3.8616680923849342,525.0,233370
0.6559854392001503,-3.943279518328215,231.0,233849
0.6535260416880375,-3.8297812908637425,567.0,234567
0.6556918464121031,-3.8663813817400894,483.0,235285
0.6564173317716983,-3.8446933014426166,252.0,235790
0.6573061249389355,-3.870283407972038,357.0,236313
0.651886074130018,-3.8461693322294144,483.0,237004
0.6540156621341557,-3.8780604758003885,399.0,237524
0.653945218968432,-3.870812427449267,399.0,238115
0.6551533558151938,-3.8925948784206854,294.0,238647
0.6576170738254274,-3.8970585478203636,399.0,239211
0.6540661588480252,-3.82583744174271,420.0,239832
0.6573550579553169,-3.830369184921163,399.0,240287
0.6546896903976108,-3.8436907666255733,462.0,241025
0.6523407636833551,-3.879249521374477,546.0,241558
0.647245116567842,-3.8437581296512278,588.0,242183
0.6578359303451317,-3.848691819750242,504.0,242806
0.654881651357094,-3.8178140691348483,483.0,243454
0.6555772951603877,-3.8608713352233464,399.0,243965
0.6553894505464941,-3.885611004399178,357.0,244501
0.6521202786494492,-3.8329098635830787,525.0,245166
0.6577089824193281,-3.837004375173509,462.0,245841
0.6558916067004377,-3.8379904836286483,462.0,246534
0.6540008863276713,-3.857755102152032,441.0,247224
0.6553672238267385,-3.8628333363166223,504.0,247878
0.6539272425925895,-3.852062008152269,525.0,248612
0.6562118255314227,-3.851864326705701,504.0,249275
0.6548134497808918,-3.83886132723395,399.0,249812
0.6586950168737414,-3.937006306608318,357.0,250413
0.6546403618438398,-3.889454854211845,546.0,251174
0.659453349247157,-3.8414573517915245,378.0,251713
0.6542818620484823,-3.8668190573027315,525.0,252424
0.6568486477012065,-3.8683984799171562,420.0,253098
0.6551484506270465,-3.903232143065509,294.0,253527
0.661890965530925,-3.910893029595023,357.0,254165
0.6546825181141681,-3.8387697117001403,399.0,254730
0.658549096549655,-3.8151637945498713,420.0,255353
0.6585379339844347,-3.819474212017404,525.0,256021
0.6568177667312314,-3.7604554674988,546.0,256768
0.6630072646966859,-3.8180223776641506,441.0,257309
0.654829633570163,-3.810768408641637,441.0,257848
0.6629611375236792,-3.805029020703878,483.0,258529
0.6576724882479067,-3.799804522373058,462.0,259073
0.6526645114841844,-3.7831821934583316,630.0,259788
0.6558144952654839,-3.778397415161133,336.0,260292
0.6583660001340119,-3.823717394704404,588.0,260871
0.6600930621858278,-3.7850240975446097,546.0,261567
0.6573283513387044,-3.813330519085839,483.0,262096
0.6620321451139844,-3.7857700727531074,609.0,262826
0.6570449309894838,-3.801154148147767,630.0,263494
0.6532885654225781,-3.7751543521881104,357.0,264129
0.6410034056382412,-3.78381739300802,399.0,264686
0.6407986839612325,-3.7752524801095326,378.0,265290
0.638624891467478,-3.7728060419988814,483.0,265816
0.6398180906951663,-3.7388202393321968,588.0,266579
0.6450361471559076,-3.8048223259344156,315.0,267106
0.6396626210737345,-3.7949760989046912,651.0,267928
0.6399300299312428,-3.7498369163852807,588.0,268561
0.6355771811321528,-3.7920004440076425,378.0,269060
0.6380107566627146,-3.7895380725637513,462.0,269748
0.6438781932438034,-3.7747580636868054,525.0,270393
0.6341285803313774,-3.768267579682158,483.0,270958
0.6403399854211763,-3.7825780482519242,441.0,271613
0.6445795941892951,-3.7903418456080664,210.0,271926
0.643036777102097,-3.7464991729852937,651.0,272617
0.6367532686001993,-3.767766509304157,609.0,273486
0.6428828850770608,-3.7621578553339816,357.0,273919
0.6435570794207449,-3.801981885469597,294.0,274447
0.6404172676982302,-3.7216497753605697,504.0,275111
0.6416933728401423,-3.7516891501521923,546.0,275786
0.640376297972844,-3.7751676853540324,357.0,276351
0.6402643067496163,-3.8081912743193764,504.0,276915
0.6412668576523594,-3.7855264712323518,567.0,277576
0.6454025607166323,-3.7912424015548996,378.0,278163
0.6447736983713896,-3.7728436757688937,399.0,278719
0.6377084730510001,-3.795736340688152,525.0,279340
0.6418671188876033,-3.779427384957671,399.0,279856
0.6447457388827675,-3.7862915782248425,525.0,280449
0.6391062937544648,-3.752881567506395,567.0,281129
0.6399106917443214,-3.8014289655468683,420.0,281749
0.6399108491408422,-3.799568573475832,315.0,282256
0.6368066819752761,-3.809550633687459,441.0,282928
0.6463363517688799,-3.768257426813182,294.0,283406
0.6417734956826942,-3.7811117279251345,462.0,283967
0.6443268892990511,-3.7965283576151734,315.0,284468
0.6415974865126055,-3.7846015216999276,462.0,285160
0.6457043773036892,-3.7717770721952792,546.0,285754
0.6388288262623426,-3.7795346860084593,525.0,286389
0.6417426597414992,-3.776922088532936,420.0,287028
0.64241635273734,-3.7566319593833826,546.0,287735
0.6455648553208625,-3.7018870384812534,483.0,288398
0.6454452201537321,-3.6724661012042437,357.0,288801
0.6430868386878251,-3.642660744090445,546.0,289498
0.6437669076633044,-3.6110106541192923,693.0,290201
0.6422827651701778,-3.6503138375569537,630.0,291035
0.6450445913112784,-3.6445842923553027,378.0,291596
0.643609721924236,-3.647784083610896,777.0,292423
0.6480854904543597,-3.6043509972419625,630.0,293089
0.6441711240975314,-3.6358023225945773,714.0,293849
0.6422430001527508,-3.6188061899432196,714.0,294602
0.6426760055580918,-3.6180789352505967,651.0,295292
0.6452711931173353,-3.62316671938136,651.0,295986
0.6464874393061588,-3.6148977455339932,588.0,296750
0.6442308173354006,-3.656324318648888,693.0,297547
0.6445719909087345,-3.654550138310936,504.0,298208
0.6467384381129824,-3.6348711414994863,693.0,298937
0.6428601360185964,-3.636704464472049,609.0,299647
0.6412425612157348,-3.6637003939030532,735.0,300536
0.6418782033600864,-3.648118164311064,693.0,301292
0.6490170210319275,-3.6650025022905424,252.0,301827
0.6446221708644225,-3.6512742455422575,504.0,302420
0.6466778337955474,-3.6519142523407937,483.0,303064
0.6500583043111585,-3.644288988809612,651.0,303794
0.6448318695387459,-3.613077010491955,567.0,304324
0.6479567016266664,-3.656143494921293,651.0,305057
0.6442504976504146,-3.6256090513052652,567.0,305687
0.6456845049069394,-3.6259799097666066,630.0,306350
0.6446560731261585,-3.6240665424876286,546.0,307053
0.6436508579124984,-3.6655345856470665,357.0,307500
0.6483965181136337,-3.659546326491606,651.0,308198
0.644023111995372,-3.6452058143011907,420.0,308739
0.6464944090982723,-3.6927330863250103,420.0,309324
0.6446336555146726,-3.6447868851300713,745.0,310184
0.6472206130128613,-3.6387061629770745,567.0,310850
0.6459167724108174,-3.6584781939095823,483.0,311539
0.6444085379864307,-3.65946197319538,567.0,312295
0.646352734775911,-3.6511365832047686,651.0,313025
0.644828004388654,-3.702778420008544,441.0,313582
0.6534798754298169,-3.7202751565238703,294.0,313954
0.6474735755769033,-3.671208481466959,399.0,314462
0.6454745241536615,-3.661510904716976,399.0,314923
0.6457440816994869,-3.665874071193464,504.0,315587
0.6464557476427363,-3.6450349239782356,504.0,316287
0.6472414884811792,-3.647279187349173,588.0,317071
0.6481669842770512,-3.6278296277587847,630.0,317774
0.6398915555932528,-3.6197113902871236,525.0,318456
0.6499523448221611,-3.671809779423656,399.0,318988
0.6499884493032079,-3.6782344091216976,399.0,319463
0.6441309956468547,-3.629480216667918,672.0,320176
0.64454861047889,-3.5507075874745344,567.0,320775
0.646666016364051,-3.547208469207973,378.0,321290
0.6464974672053274,-3.5426272793615516,661.0,322153
0.6406292576092505,-3.525105706002558,651.0,322916
0.6431284123981321,-3.544881825108786,525.0,323512
0.6458361237137406,-3.5162602897926614,777.0,324191
0.6470043370083197,-3.5596117346144434,567.0,324731
0.642571960222705,-3.5312346765386913,693.0,325476
0.6422738648606001,-3.5550394377209513,483.0,326063
0.6430275969359339,-3.514562431646853,693.0,326851
0.6453849499452048,-3.5335779256660844,714.0,327750
0.6425955143262839,-3.5595067519344106,672.0,328615
0.6449395896314265,-3.538460055877874,672.0,329347
0.6467379593705557,-3.5239998055509774,735.0,330015
0.6468971343877922,-3.5236757181878584,399.0,330577
0.6438744497938075,-3.5394925077998245,682.0,331402
0.6424218070679817,-3.5313851822977482,567.0,332096
0.6454926736073123,-3.540927901391681,651.0,332794
0.6420303665423536,-3.5286098752398427,609.0,333469
0.6442598106187248,-3.534756754529014,504.0,334170
0.642245925718279,-3.54306008139653,714.0,334844
0.6456676934821165,-3.5476852183467833,588.0,335530
0.6443594195261723,-3.56984463299022,420.0,336129
0.645078382723415,-3.5417289897759328,630.0,336875
0.6466796487793887,-3.523704421968388,609.0,337544
0.6426373506963872,-3.5309011630945966,724.0,338415
0.6468714035647901,-3.5405377450425544,504.0,339053
0.6444052850162848,-3.5436251770803637,735.0,339850
0.647328685551921,-3.5377327374947085,693.0,340613
0.6459402691933417,-3.5453348740454644,546.0,341237
0.6473731694792154,-3.535927257479809,399.0,341734
0.6487392348654274,-3.566392113373169,441.0,342321
0.6407204329538688,-3.525089514684334,546.0,343020
0.6484033447928009,-3.5260685717211606,315.0,343502
0.6474356852976003,-3.5449116852946747,483.0,344038
