loss,mean_q_value,episode_rewards,steps
0.0,0.0,2.0,69009
0.0,0.0,1.0,69180
0.0,0.0,3.0,69419
0.0,0.0,2.0,69602
0.0,0.0,0.0,69727
0.0,0.0,0.0,69852
0.0,0.0,0.0,69977
0.0,0.0,0.0,70102
0.0,0.0,3.0,70363
0.0,0.0,1.0,70534
0.0,0.0,2.0,70734
0.0,0.0,2.0,70934
0.0,0.0,2.0,71115
0.0,0.0,1.0,71286
0.0,0.0,0.0,71411
0.0,0.0,0.0,71535
0.0,0.0,1.0,71708
0.0,0.0,0.0,71828
0.0,0.0,6.0,72199
0.0,0.0,1.0,72374
0.0,0.0,2.0,72573
0.0,0.0,1.0,72746
0.0,0.0,1.0,72917
0.0,0.0,0.0,73042
0.0,0.0,1.0,73213
0.0,0.0,2.0,73400
0.0,0.0,4.0,73681
0.0,0.0,2.0,73901
0.0,0.0,2.0,74121
0.0,0.0,2.0,74322
0.0,0.0,2.0,74505
0.0,0.0,3.0,74754
0.0,0.0,1.0,74907
0.0,0.0,1.0,75062
0.0,0.0,1.0,75212
0.0,0.0,0.0,75337
0.0,0.0,0.0,75462
0.0,0.0,2.0,75662
0.0,0.0,2.0,75880
0.0,0.0,0.0,76005
0.0,0.0,0.0,76130
0.0,0.0,2.0,76314
0.0,0.0,0.0,76439
0.0,0.0,0.0,76564
0.0,0.0,2.0,76747
0.0,0.0,0.0,76872
0.0,0.0,0.0,76997
0.0,0.0,2.0,77218
0.0,0.0,0.0,77341
0.0,0.0,2.0,77526
0.0,0.0,3.0,77797
0.0,0.0,2.0,78019
0.0,0.0,1.0,78172
0.0,0.0,0.0,78297
0.0,0.0,1.0,78469
0.0,0.0,3.0,78718
0.0,0.0,1.0,78868
0.0,0.0,1.0,79022
0.0,0.0,1.0,79194
0.0,0.0,1.0,79365
0.0,0.0,0.0,79482
0.0,0.0,1.0,79635
0.0,0.0,1.0,79809
0.30950412199489974,0.0,5.0,80143
0.6109537039254163,0.0,1.0,80296
0.5448103852840285,0.0,2.0,80494
0.5347944993888383,0.0,0.0,80612
0.5262016329989337,0.0,1.0,80766
0.5277642488479615,0.0,0.0,80891
0.5197154839833578,0.0,1.0,81061
0.522545666495959,0.0,0.0,81186
0.5270767559607824,0.0,1.0,81335
0.5243292381366094,0.0,0.0,81460
0.5309618103260897,0.0,2.0,81661
0.49031814054036754,0.0,2.0,81861
0.5024973166294587,0.0,2.0,82061
0.49776872213450707,0.0,3.0,82307
0.503374861132714,0.0,2.0,82529
0.5060872883530136,0.0,1.0,82695
0.5009142887102415,0.0,4.0,82992
0.49634072866784523,0.0,4.0,83246
0.5043143855558859,0.0,1.0,83399
0.5202602071762085,0.0,0.0,83529
0.49336879098378467,0.0,5.0,83857
0.49697495102882383,0.0,0.0,83982
0.5105861785082981,0.0,0.0,84103
0.49572513699531556,0.0,0.0,84228
0.485111552484447,0.0,2.0,84430
0.48850895504693725,0.0,1.0,84583
0.47022857069969176,0.0,0.0,84708
0.45453149537151716,0.0,2.0,84925
0.47708220151533565,0.0,1.0,85096
0.4874112258354823,0.0,0.0,85221
0.47400091229383307,0.0,5.0,85587
0.47547474664610784,0.0,1.0,85740
0.4984262764453888,0.0,0.0,85865
0.4856319921256522,0.0,1.0,86039
0.48382454415162407,0.0,0.0,86164
0.518610617518425,0.0,0.0,86289
0.4886091633422955,0.0,1.0,86442
0.47951878011226656,0.0,0.0,86567
0.4937348910740444,0.0,3.0,86817
0.49254037737846373,0.0,0.0,86942
0.49152654208494034,0.0,2.0,87125
0.48471077068431956,0.0,1.0,87278
0.49303026497364044,0.0,1.0,87451
0.502586287059141,0.0,2.0,87634
0.4926423841231578,0.0,1.0,87787
0.48563610651554207,0.0,2.0,87987
0.4835460159216034,0.0,2.0,88170
0.4940585306521212,0.0,2.0,88353
0.5007718900839487,0.0,0.0,88478
0.4958588143189748,0.0,0.0,88603
0.4830997736094384,0.0,2.0,88787
0.4835574522211745,0.0,1.0,88940
0.49879061209188924,0.0,1.0,89093
0.48365619679292043,0.0,0.0,89218
0.4940393051404632,0.0,2.0,89401
