loss,mean_q_value,episode_rewards,steps
0.0005140415145653991,0.06809930601204285,1.0,85929
0.0005203871310138646,0.0911703541090614,1.0,86119
0.0005377692695853484,0.07330457328846961,0.0,86284
0.00040446854052333947,0.07766714238096029,0.0,86412
0.0007677821575312112,0.07918779507167358,0.0,86545
0.0006243714246624728,0.09035313645234475,1.0,86714
0.000549648176467252,0.08622792588848296,3.0,86955
0.0005509627380387264,0.07608737168818946,0.0,87082
0.0006155732507935989,0.07704574740640649,2.0,87301
0.00043502216039055855,0.08368710702520678,0.0,87475
0.0004360918115799567,0.07335588823324479,0.0,87634
0.0004953570828583333,0.07362368397825346,0.0,87761
0.0004647134866317377,0.0816199373345352,1.0,87967
0.0005412478188713198,0.09831354937059344,3.0,88230
0.0004735341620783681,0.07593758779717243,0.0,88357
0.0005684500551443102,0.10949072560376992,3.0,88654
0.0006962227199173921,0.08261419193455453,1.0,88823
0.0006806901869317193,0.11394393876091474,4.0,89111
0.0007349386595176171,0.07909680265102455,0.0,89250
0.0003697950640709211,0.12718895520862594,4.0,89519
0.0006779404193000406,0.07769322535335618,0.0,89668
0.0006201839230615928,0.08890255893323015,0.0,89856
0.00042040017306234665,0.08016410185013964,0.0,90039
0.0007601370797093803,0.0736452971476239,0.0,90193
0.0005950491091215764,0.08636211045086384,1.0,90401
0.0006458008008277309,0.08422841025250298,1.0,90576
0.0007301591283179899,0.06624397469891442,0.0,90729
0.0005522871279906887,0.07931761371512566,0.0,90884
0.0004235397196145427,0.0783897562938578,0.0,91054
0.0005539809011864983,0.11831798012943784,4.0,91368
0.000676046210509528,0.08482106144996297,0.0,91517
0.000457285597230528,0.10733864731682932,2.0,91720
0.00046037874766197465,0.07531923652790926,0.0,91856
0.0005061247068535116,0.09200816377611358,1.0,92049
0.0004574575906493313,0.10434086273113886,1.0,92199
0.00047898877616621037,0.08577980952603477,0.0,92360
0.0006468551080321747,0.1219269498956926,2.0,92558
0.0005980380983007065,0.10926765682709277,2.0,92757
0.0005692733100738814,0.1463455689618312,3.0,93008
0.0005293154806648172,0.09765592405802748,1.0,93186
0.0005840727289929369,0.11892592919033927,1.0,93371
0.00047475233866437036,0.10291591504371012,1.0,93525
0.0006519001062129769,0.13410740211920838,4.0,93809
0.0003911907924903302,0.11549204496034966,2.0,94036
0.0006816765085488896,0.08854001486906782,0.0,94164
0.00034596004525678576,0.1277792422079492,1.0,94338
0.0005714267529085946,0.1603030092070366,6.0,94709
0.00032046180831457605,0.07750800934930642,0.0,94853
0.0007196497664535268,0.08047165317881493,0.0,95008
0.0006438462204238659,0.10868904167382988,1.0,95202
0.0004472151130401125,0.1125958804928121,1.0,95370
0.00032410233611199934,0.08991032098070045,0.0,95543
0.0005391047938407805,0.08916196076175835,0.0,95701
0.0005415165005809073,0.11436287630745705,1.0,95889
0.0005878376201686549,0.16105672223310843,2.0,96144
0.00046103503638917926,0.10441814442980761,1.0,96321
0.0004210547660284719,0.0934236796683823,0.0,96472
0.00047817772407500746,0.19895162513998688,4.0,96777
0.00029783505613942485,0.08675434163365608,0.0,96933
0.000477848391323345,0.1610162434409614,2.0,97149
0.0009949398406092769,0.1719765434972942,3.0,97405
0.0005493844052710171,0.10514200748978081,0.0,97587
0.0004945316398278716,0.15199135113127377,2.0,97832
0.0005222061197261554,0.15334379514869378,2.0,98077
0.0003753935869007212,0.11385864460050828,1.0,98334
0.0005523507293555175,0.182449617629568,2.0,98537
0.0005813271067658784,0.11986869356490129,0.0,98688
0.0005378031286950732,0.14164892438944285,1.0,98842
0.0005120430608094933,0.18696140197034067,3.0,99154
0.0005293042976377351,0.25833364605541287,4.0,99483
0.0006393607158985871,0.16878226301387736,2.0,99711
0.0009190166738177677,0.1571038541938528,1.0,99884
0.0005230633013628268,0.12708042150941387,1.0,100087
0.000496820594265949,0.21668338577291665,3.0,100380
0.00038462973521824966,0.13766369992948096,1.0,100564
0.0003273493909984137,0.10096240209208594,0.0,100699
0.0007368928025243803,0.13084960209356772,1.0,100884
0.0008209159023631711,0.107870528416604,0.0,101045
0.0007150359925864982,0.22376662640184058,3.0,101328
0.0005210301783415815,0.20176727546934495,2.0,101556
0.0005302908916976701,0.22248003217264836,3.0,101813
0.0006986483298961128,0.1472694002530154,1.0,101983
0.000982381452146607,0.11072466284036636,0.0,102133
0.0006582570903415687,0.22481492148904964,2.0,102365
0.000595732828987615,0.27059542556098626,6.0,102719
0.0006138443527071594,0.2562348682146806,3.0,102979
0.0006571804239813771,0.11304893491624975,0.0,103126
0.0008002592541520903,0.1108667084961447,0.0,103257
0.0008024850027471654,0.15015116579491983,1.0,103433
0.0006341924736613023,0.24991657178801016,3.0,103666
0.0005448842266366441,0.20720378223885882,2.0,103901
0.00041787417426782694,0.27013269224773445,3.0,104184
0.0007436503612844641,0.26031311556568804,4.0,104533
0.0007088432209661268,0.20660697750899257,2.0,104778
0.0005952767997559232,0.11259814141652523,0.0,104934
0.0005623409686999959,0.1843994039782258,1.0,105106
0.0005391498260262491,0.11192028469792227,0.0,105270
0.00040189870909449697,0.1643474570234415,1.0,105467
0.0007186474573720024,0.18251682089074797,1.0,105651
0.0009336801584154256,0.16442653028929277,1.0,105918
0.000693204399968711,0.12082814278116652,0.0,106075
0.0005035220774913812,0.29060405109719323,5.0,106464
0.0006865473062734017,0.15587089568204274,1.0,106637
0.000572281002005527,0.23564963082097612,2.0,106902
0.0008510721696481152,0.1138426254308501,0.0,107074
0.0007927978538623811,0.11845445308400078,0.0,107237
0.0008451687624781496,0.13063682253083225,0.0,107426
0.0004792110395160388,0.1281403006004864,0.0,107595
0.0006825225439929772,0.22227761856345243,2.0,107810
0.0005202521007034744,0.22024424758846642,2.0,108054
